id	name	created_time	created_time_unix	link	imageurl	likecount	reactionscount	commentcount
899314063528758	Such a great meme!	2016-06-17T06:33:00+0000	1466145180	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/899314063528758/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13412900_899314063528758_7744300530921603233_n.jpg?oh=139e25fd7764ae82345eac8fbddaeb71&oe=58B54223	173	191	11
899313753528789	Sent by George, a supporter.	2016-06-17T05:32:01+0000	1466141521	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/899313753528789/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13406756_899313753528789_5859044125617606913_n.jpg?oh=9b693780702749c4798c870dc097551f&oe=58BADDCB	439	472	27
899313216862176	Sent by Bryan, a supporter.	2016-06-17T04:30:00+0000	1466137800	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/899313216862176/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13406807_899313216862176_4108039043549552982_n.jpg?oh=eee08c2faccbcc9c6d654fb4857dbd56&oe=58E4837B	88	100	6
899309043529260		2016-06-17T03:06:53+0000	1466132813	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/899309043529260/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13435470_899309043529260_3337859444476510669_n.jpg?oh=c4089a57933aa52fb379969ace14b85b&oe=58B79774	225	247	4
899281760198655	It has been over 12 hours since Facebook sent us notification our page has been unpublished. We are not out of the woods, but believe this to be a fear/intimidation tactic.  Our companion page is Followers of God Emperor Trump.  Join the God Emperor's Legion: https://www.facebook.com/groups/1396583530357835/	2016-06-17T02:03:14+0000	1466128994	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/899281760198655/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13466068_899281760198655_1843533634576305887_n.jpg?oh=5689112a709ef234439ad5ef228f3ab5&oe=58F3128E	50	58	3
899264613533703	"We're going to win so much you might get tired of winning!"	2016-06-17T01:16:30+0000	1466126190	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/899264613533703/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/13475189_899264613533703_7125831069980994217_o.jpg?oh=079f25fac14fda21d5dab4b0156eefec&oe=58AF6F9C	115	132	8
899243426869155		2016-06-17T00:26:22+0000	1466123182	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/899243426869155/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13466317_899243426869155_1905540165287490512_n.jpg?oh=0dc44965f74fcc65da9c1d2a3952d4b1&oe=58F126B0	788	900	48
899233653536799	While God Emperor Trump remains in limbo - a notification tells us we have been unpublished, but our posts are still being seen - Donald Trump Thinks Your Waifu Is Shit is no more.   RIP	2016-06-16T23:48:41+0000	1466120921	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/899233653536799/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13466088_899233653536799_7418518514906977486_n.jpg?oh=c46eebf0959e1576bb155d5cc24a00b9&oe=58E59C39	102	129	18
899231806870317	Sent by Emre, a supporter.	2016-06-16T23:42:41+0000	1466120561	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/899231806870317/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13450143_899231806870317_1262007515389595636_n.jpg?oh=9152292441d0bfd35b6d87ef32640f01&oe=58EC05BD	1096	1215	36
899102350216596	We received notification saying God Emperor Trump has been unpublished at 9:57 a.m. this morning. As of 2:53 p.m. our posts are still being seen. We love you all. Thank you for your support!  Like Followers of God Emperor Trump to continue seeing updates.  Join God Emperor Trump's Legion: https://www.facebook.com/groups/1396583530357835/	2016-06-16T18:54:52+0000	1466103292	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/899102350216596/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13445729_899102350216596_9216508614100800789_n.jpg?oh=224fc33064be00ab08448f5bc78458c8&oe=58AF6BD6	175	186	8
898989350227896	Sent in by Alex, a supporter.	2016-06-16T20:00:00+0000	1466107200	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898989350227896/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13418750_898989350227896_1800736280835107863_n.jpg?oh=48be94f421d1e565c2a96ea251116610&oe=58ED2A5C	94	98	3
898977683562396	Sent in by Christian, a supporter.	2016-06-16T19:00:00+0000	1466103600	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898977683562396/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13450871_898977683562396_8960106324788443493_n.jpg?oh=4b329432358464e37b7bac800df0c9be&oe=58F8CEC0	70	76	3
898939126899585	I do not know how you are seeing this post. Facebook is unpublishing this page. Do not let censorship win: Followers of God Emperor Trump.	2016-06-16T15:20:04+0000	1466090404	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898939126899585/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/13411731_898939126899585_3346586132175225879_o.png?oh=fc8ec56fc85447b72a2189f5937d5b81&oe=58E47C9F	287	387	63
898676906925807	Sent in by Paulie, a supporter.	2016-06-16T13:00:00+0000	1466082000	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898676906925807/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13445770_898676906925807_3619223513499094950_n.jpg?oh=d82ada84c1849fec484a5023b185beb5&oe=58E4B1CA	53	55	5
898676843592480		2016-06-16T04:33:00+0000	1466051580	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898676843592480/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13450708_898676843592480_5283383275817435916_n.png?oh=ec524735bad24571d6823a2939d38ace&oe=58B7D836	92	103	6
898676680259163		2016-06-17T03:59:01+0000	1466135941	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898676680259163/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13417448_898676680259163_5952707651731914844_n.jpg?oh=e7971dd331d912ec0e2969da8a0e94e8&oe=58AF96CD	106	113	0
898676576925840		2016-06-17T02:59:00+0000	1466132340	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898676576925840/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13445740_898676576925840_7005358950296696978_n.jpg?oh=e372c89d8beb3a126feeb1043488cdaa&oe=58FA6DD2	404	433	8
898676366925861	We do not have time to be politically correct!	2016-06-17T01:30:00+0000	1466127000	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898676366925861/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13432294_898676366925861_2355477413651722471_n.jpg?oh=0d1bd78348db4aa2217f0244c70de844&oe=58EC5B12	200	222	6
898669200259911	Do we love that Putin called "Trump" brilliant or what?	2016-06-16T21:44:01+0000	1466113441	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898669200259911/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/13443168_898669200259911_5585262113737382572_o.jpg?oh=c4e66dbe853b7fd0b66bef1ad787ef46&oe=58B4244E	1088	1197	63
898669163593248	SAD! Sent in by Mike, a supporter.	2016-06-16T12:00:00+0000	1466078400	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898669163593248/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13445652_898669163593248_3910146425565037204_n.jpg?oh=6f4690caeff5ca5bf95353a8048f7aa6&oe=58F73F89	142	157	3
898668983593266		2016-06-16T20:42:00+0000	1466109720	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898668983593266/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13413663_898668983593266_3635709078096277893_n.jpg?oh=0a6e58bb93689696ce896d61d69623ed&oe=58ED391A	136	149	3
898668763593288		2016-06-16T19:41:00+0000	1466106060	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898668763593288/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13432155_898668763593288_1206831066492754899_n.jpg?oh=643018327049d878875e6e08a733e0dd&oe=58E3A09F	605	652	22
898667846926713	Do not let them intimidate you!	2016-06-16T18:30:00+0000	1466101800	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898667846926713/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13406955_898667846926713_4507821715145344672_n.jpg?oh=f408492e8fbe0a017b1270bb1e8f8290&oe=58EA6460	186	208	18
898664410260390	Sent in by Zdenko, a supporter.	2016-06-16T11:00:00+0000	1466074800	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898664410260390/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13445538_898664410260390_8338205523933752972_n.jpg?oh=24daff9658ab1b45d7296f5f46e34055&oe=58EC5DF9	429	474	25
898654916928006	Sent in by George, a supporter.	2016-06-16T10:00:00+0000	1466071200	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898654916928006/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13413558_898654916928006_7682862675471877078_n.jpg?oh=3146d08bba54ea4f2dab29da4f3e15fd&oe=58B46825	500	541	12
898652860261545	Sent by Ajax, a supporter.	2016-06-16T17:14:00+0000	1466097240	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898652860261545/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13423861_898652860261545_1302619032550051282_n.jpg?oh=5fb29e5e70fd58e069b3df0205a179ce&oe=58B5B2B8	1028	1098	14
898640560262775	This is a movement! Sent by Paul, a supporter.	2016-06-16T16:37:00+0000	1466095020	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898640560262775/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13418692_898640560262775_5493136444254503550_n.jpg?oh=f3f9dd880b600534976e3695ce43050c&oe=58E83AF4	108	119	4
898639846929513	There's a reason we call her "Crooked." Sent by Dylan, a supporter.	2016-06-16T15:35:00+0000	1466091300	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898639846929513/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13450961_898639846929513_7654369662916409602_n.jpg?oh=f3c217b0cc2949adaf2ed97aef67a2f4&oe=58B97F99	166	179	4
898639066929591	We will cut the head off of ISIS and bomb the shit out of whatever's left. Sent by Babak, a supporter.	2016-06-16T14:33:00+0000	1466087580	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898639066929591/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13418717_898639066929591_2289644328348890637_n.jpg?oh=4020e904ff3032102ca8bc71c11128d7&oe=58F44075	427	469	14
898638816929616	"delet this" - Crooked Hillary. Sent by Abdullah, a supporter.	2016-06-16T13:32:00+0000	1466083920	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898638816929616/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13413708_898638816929616_1351944250734864748_n.jpg?oh=f50b6aaa8623203c2d97b3df32e8d559&oe=58EE6B9A	512	565	13
898638593596305	She has to go to prison, folks. Sent by Rick, a supporter.	2016-06-16T12:31:00+0000	1466080260	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898638593596305/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13407234_898638593596305_3147925707504863494_n.jpg?oh=ff3e00d3f1d16f8451adfd85d7ee9870&oe=58B605AD	330	348	6
898638093596355	She's disgusting. Sent by Sam, a supporter.	2016-06-16T11:30:00+0000	1466076600	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898638093596355/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/13443145_898638093596355_8299206486864650451_o.jpg?oh=3d4eab157873810c95ab08ec2ca6d0d9&oe=58ED8807	325	343	12
898637590263072	Believe it! Sent by Jacob, a supporter.	2016-06-16T10:29:01+0000	1466072941	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898637590263072/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13417482_898637590263072_4834069121907950481_n.jpg?oh=8edabd4c3ec9a7ae88efe94e99a7b019&oe=58E3B376	419	461	8
898637460263085	Jeb(!) was, and will always be, a waste. Sent by Nick, a supporter.	2016-06-16T09:29:00+0000	1466069340	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898637460263085/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/13415502_898637460263085_6635950588585289914_o.jpg?oh=7b5c09b25c8ffeb3b8cb57bdc17cee86&oe=58BB90C8	223	239	24
898633796930118	Sad! Sent by Marko, a supporter.	2016-06-16T08:22:00+0000	1466065320	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898633796930118/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13466062_898633796930118_2975887988732375104_n.jpg?oh=a534be2b9048171e2d90b40f8d91ff03&oe=58F4E3C3	1033	1151	37
898632436930254	Sent by Dominic, a supporter.	2016-06-16T07:19:01+0000	1466061541	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898632436930254/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13450710_898632436930254_8565649644591822300_n.jpg?oh=b26e9a7ce11576685b99e541560f5bd1&oe=58B929B8	529	571	7
898630336930464	Sent by Kyle, a supporter.	2016-06-16T06:14:00+0000	1466057640	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898630336930464/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13445763_898630336930464_7357172859305576388_n.jpg?oh=163ff8537eb8e85fa83f08cff7e1c744&oe=58E613F1	43	44	0
898629596930538	It's true! Sent by Lorbe, a supporter.	2016-06-16T05:01:00+0000	1466053260	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898629596930538/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/13412153_898629596930538_5318912921613975764_o.jpg?oh=0940ee53f462e3aa89a0c720e5fe14cf&oe=58B9F212	221	235	0
898628846930613	Sent by Andy, a supporter.	2016-06-16T04:11:00+0000	1466050260	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898628846930613/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13450864_898628846930613_4736557502714580150_n.jpg?oh=146f83eff7f6de97d32302fe0ccfce34&oe=58F8F499	657	730	18
898595080267323	Sent in by Ajax	2016-06-17T00:45:00+0000	1466124300	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898595080267323/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13442392_898595080267323_6077650202260627787_n.jpg?oh=0a9b716be5ced1f88b6a6c6c91607c34&oe=58B118BB	135	155	2
898570836936414	- Disdainus Maximus	2016-06-18T23:32:00+0000	1466292720	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898570836936414/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13419096_898570836936414_3263351388867917382_n.png?oh=94c72796854f15b64cde8c9153c98de6&oe=58F84122	1193	1368	102
898529010273930	We love and stand with our LGBT community against the ideology that preaches hatred for gays yet claims to be peaceful. Sent by Billy, a supporter.	2016-06-15T21:55:52+0000	1466027752	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898529010273930/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13413110_898529010273930_9017797347735876833_n.jpg?oh=28a991bf18655eca4c50656facb30a43&oe=58B41723	559	612	23
898525233607641	Letter to the religion of peace. Sent by Josh, a supporter.	2016-06-15T21:49:06+0000	1466027346	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898525233607641/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13432182_898525233607641_5195056932878886024_n.jpg?oh=7dae9f392fcdfb5fb1cab749a3b2d1d7&oe=58E8295C	154	163	43
898476116945886	We have to bomb the shit out of ISIS then stop nation building!	2016-06-15T19:59:15+0000	1466020755	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898476116945886/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13434859_898476116945886_6400171453878073522_n.jpg?oh=ba1c84b0ab8649028f4edf6e21656383&oe=58FA8548	225	237	5
898415063618658	- Disdainus Maximus	2016-06-17T22:54:01+0000	1466204041	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898415063618658/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13434794_898415063618658_3429851799475801873_n.png?oh=22634fdba2bc91a0a2a0114b053df7ec&oe=58F9FF5F	217	239	1
898197463640418	Please like our companion page, Followers of God Emperor Trump. It will remain active after Facebook decides we have posted too much truth about Islam.  We have had 6 accounts banned in the last 48 hours for sharing Trump memes and spreading the truth about Islam.	2016-06-15T08:25:57+0000	1465979157	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898197463640418/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/13411883_898197463640418_6341272169542363381_o.jpg?oh=895678497ea60dc7b99916545ca3f991&oe=58FBE08D	40	44	5
898181936975304	Should we censor ourselves to placate pro-Islam Facebook?	2016-06-15T07:34:59+0000	1465976099	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898181936975304/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13418715_898181936975304_5907690412210690396_n.jpg?oh=a59a7f7295b148f33ba16d4c539b7175&oe=58B078BE	83	91	7
898127873647377	America has to decide.	2016-06-15T04:29:52+0000	1465964992	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898127873647377/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13423735_898127873647377_8761694449081210202_n.jpg?oh=037786b6236113f7dcde2ff1f31228f6&oe=58BABF0A	215	224	11
898124786981019		2016-06-16T02:16:00+0000	1466043360	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898124786981019/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13434948_898124786981019_4511489763062435599_n.jpg?oh=a3152c3d1c5fc21a9a8668e1872d5740&oe=58B66834	185	200	8
898124486981049	AMERICA FIRST!	2016-06-16T03:16:00+0000	1466046960	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898124486981049/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13432170_898124486981049_7185452834545736432_n.jpg?oh=2a84fa253b0670c72047e46d222c8a47&oe=58EC3267	112	121	4
898124330314398		2016-06-16T01:16:00+0000	1466039760	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/898124330314398/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/13466124_898124330314398_1191614829563291779_n.png?oh=2b7df6ad734698e45644b55bf340b86a&oe=58F08F45	42	48	1
